ric,date,price,info,pass,start_date,start_price
.AORD,1982-03-03,481,raw,0,,
.AORD,1982-03-04,473,raw,0,,
.AORD,1982-03-05,465,raw,0,,
.AORD,1982-03-08,470,raw,0,,
.AORD,1982-03-09,463,raw,0,,
.AORD,1982-03-10,456,raw,0,,
.AORD,1982-03-11,457,raw,0,,
.AORD,1982-03-12,462,raw,0,,
.AORD,1982-03-15,459,raw,0,,
.AORD,1982-03-16,465,raw,0,,
.AORD,1982-03-17,466,raw,0,,
.AORD,1982-03-18,466,raw,0,,
.AORD,1982-03-19,472,raw,0,,
.AORD,1982-03-22,470,raw,0,,
.AORD,1982-03-23,470,raw,0,,
.AORD,1982-03-24,478,raw,0,,
.AORD,1982-03-25,478,raw,0,,
.AORD,1982-03-26,476,raw,0,,
.AORD,1982-03-29,470,raw,0,,
.AORD,1982-03-30,463,raw,0,,
.AORD,1982-03-31,462,raw,0,,
.AORD,1982-04-01,461,raw,0,,
.AORD,1982-04-02,460,raw,0,,
.AORD,1982-04-05,461,raw,0,,
.AORD,1982-04-06,464,raw,0,,
.AORD,1982-04-07,471,raw,0,,
.AORD,1982-04-08,469,raw,0,,
.AORD,1982-04-09,469,raw,0,,
.AORD,1982-04-12,469,raw,0,,
.AORD,1982-04-13,472,raw,0,,
.AORD,1982-04-14,472,raw,0,,
.AORD,1982-04-15,479,raw,0,,
.AORD,1982-04-16,477,raw,0,,
.AORD,1982-04-19,476,raw,0,,
.AORD,1982-04-20,478,raw,0,,
.AORD,1982-04-21,483,raw,0,,
.AORD,1982-04-22,490,raw,0,,
.AORD,1982-04-23,499,raw,0,,
.AORD,1982-04-26,510,raw,0,,
.AORD,1982-04-27,505,raw,0,,
.AORD,1982-04-28,505,raw,0,,
.AORD,1982-04-29,506,raw,0,,
.AORD,1982-04-30,504,raw,0,,
.AORD,1982-05-03,500,raw,0,,
.AORD,1982-05-04,491,raw,0,,
.AORD,1982-05-05,497,raw,0,,
.AORD,1982-05-06,499,raw,0,,
.AORD,1982-05-07,513,raw,0,,
.AORD,1982-05-10,514,raw,0,,
.AORD,1982-05-11,516,raw,0,,
.AORD,1982-05-12,525,raw,0,,
.AORD,1982-05-13,520,raw,0,,
.AORD,1982-05-14,520,raw,0,,
.AORD,1982-05-17,519,raw,0,,
.AORD,1982-05-18,517,raw,0,,
.AORD,1982-05-19,514,raw,0,,
.AORD,1982-05-20,510,raw,0,,
.AORD,1982-05-21,507,raw,0,,
.AORD,1982-05-24,506,raw,0,,
.AORD,1982-05-25,510,raw,0,,
.AORD,1982-05-26,510,raw,0,,
.AORD,1982-05-27,509,raw,0,,
.AORD,1982-05-28,509,raw,0,,
.AORD,1982-05-31,505,raw,0,,
.AORD,1982-06-01,506,raw,0,,
.AORD,1982-06-02,503,raw,0,,
.AORD,1982-06-03,500,raw,0,,
.AORD,1982-06-04,498,raw,0,,
.AORD,1982-06-07,493,raw,0,,
.AORD,1982-06-08,491,raw,0,,
.AORD,1982-06-09,488,raw,0,,
.AORD,1982-06-10,483,raw,0,,
.AORD,1982-06-11,487,raw,0,,
.AORD,1982-06-14,487,raw,0,,
.AORD,1982-06-15,480,raw,0,,
.AORD,1982-06-16,474,raw,0,,
.AORD,1982-06-17,474,raw,0,,
.AORD,1982-06-18,470,raw,0,,
.AORD,1982-06-21,462,raw,0,,
.AORD,1982-06-22,460,raw,0,,
.AORD,1982-06-23,458,raw,0,,
.AORD,1982-06-24,465,raw,0,,
